ID:9958 SKID:K1123+8  timeStamp:2025-03-28 08:08:24:557
ID:9958 SKID:K1123+6.5  timeStamp:2025-03-28 08:08:24:745
ID:9958 SKID:K1123+5  timeStamp:2025-03-28 08:08:24:932
ID:9958 SKID:K1123+3.5  timeStamp:2025-03-28 08:08:25:110
ID:9958 SKID:K1123+2.5  timeStamp:2025-03-28 08:08:25:285
ID:9958 SKID:K1123+0.5  timeStamp:2025-03-28 08:08:25:464
ID:9958 SKID:K1122+999  timeStamp:2025-03-28 08:08:25:643
ID:9958 SKID:K1122+997.5  timeStamp:2025-03-28 08:08:25:832
ID:9958 SKID:K1122+996.5  timeStamp:2025-03-28 08:08:26:12
ID:9958 SKID:K1122+995  timeStamp:2025-03-28 08:08:26:194
ID:9958 SKID:K1122+993.5  timeStamp:2025-03-28 08:08:26:372
ID:9958 SKID:K1122+992  timeStamp:2025-03-28 08:08:26:871
ID:9958 SKID:K1122+990.5  timeStamp:2025-03-28 08:08:27:122
ID:9958 SKID:K1122+989  timeStamp:2025-03-28 08:08:27:300
ID:9958 SKID:K1122+987.5  timeStamp:2025-03-28 08:08:27:474
ID:9958 SKID:K1122+986  timeStamp:2025-03-28 08:08:27:651
ID:9958 SKID:K1122+984.5  timeStamp:2025-03-28 08:08:27:829
ID:9958 SKID:K1122+983  timeStamp:2025-03-28 08:08:28:20
ID:9958 SKID:K1122+982  timeStamp:2025-03-28 08:08:28:194
ID:9958 SKID:K1122+980.5  timeStamp:2025-03-28 08:08:28:373
ID:9958 SKID:K1122+979  timeStamp:2025-03-28 08:08:28:552
ID:9958 SKID:K1122+977.5  timeStamp:2025-03-28 08:08:28:731
ID:9958 SKID:K1122+976  timeStamp:2025-03-28 08:08:28:914
ID:9958 SKID:K1122+974.5  timeStamp:2025-03-28 08:08:29:97
ID:9958 SKID:K1122+973  timeStamp:2025-03-28 08:08:29:276
ID:9958 SKID:K1122+971.5  timeStamp:2025-03-28 08:08:29:455
ID:9958 SKID:K1122+970  timeStamp:2025-03-28 08:08:29:635
ID:9958 SKID:K1122+969  timeStamp:2025-03-28 08:08:29:816
ID:9958 SKID:K1122+967.5  timeStamp:2025-03-28 08:08:29:998
ID:9958 SKID:K1122+966  timeStamp:2025-03-28 08:08:30:181
ID:9958 SKID:K1122+964.5  timeStamp:2025-03-28 08:08:30:363
ID:9958 SKID:K1122+963  timeStamp:2025-03-28 08:08:30:545
ID:9958 SKID:K1122+961.5  timeStamp:2025-03-28 08:08:30:730
ID:9958 SKID:K1122+960  timeStamp:2025-03-28 08:08:30:905
ID:9958 SKID:K1122+958.5  timeStamp:2025-03-28 08:08:31:77
ID:9958 SKID:K1122+957.5  timeStamp:2025-03-28 08:08:31:258
ID:9958 SKID:K1122+955.5  timeStamp:2025-03-28 08:08:31:431
ID:9958 SKID:K1122+954  timeStamp:2025-03-28 08:08:31:608
ID:9958 SKID:K1122+953  timeStamp:2025-03-28 08:08:31:787
ID:9958 SKID:K1122+951.5  timeStamp:2025-03-28 08:08:31:973
ID:9958 SKID:K1122+950  timeStamp:2025-03-28 08:08:32:164
ID:9958 SKID:K1122+949  timeStamp:2025-03-28 08:08:32:330
ID:9958 SKID:K1122+947  timeStamp:2025-03-28 08:08:32:494
ID:9958 SKID:K1122+945.5  timeStamp:2025-03-28 08:08:32:660
ID:9958 SKID:K1122+944.5  timeStamp:2025-03-28 08:08:32:827
ID:9958 SKID:K1122+943  timeStamp:2025-03-28 08:08:32:998
ID:9958 SKID:K1122+941  timeStamp:2025-03-28 08:08:33:167
ID:9958 SKID:K1122+940  timeStamp:2025-03-28 08:08:33:341
ID:9958 SKID:K1122+938.5  timeStamp:2025-03-28 08:08:33:505
ID:9958 SKID:K1122+937  timeStamp:2025-03-28 08:08:33:693
ID:9958 SKID:K1122+935.5  timeStamp:2025-03-28 08:08:33:875
ID:9958 SKID:K1122+934  timeStamp:2025-03-28 08:08:34:54
ID:9958 SKID:K1122+932.5  timeStamp:2025-03-28 08:08:34:251
ID:9958 SKID:K1122+931.5  timeStamp:2025-03-28 08:08:34:431
ID:9958 SKID:K1122+930  timeStamp:2025-03-28 08:08:34:942
ID:9958 SKID:K1122+928  timeStamp:2025-03-28 08:08:35:200
ID:9958 SKID:K1122+926.5  timeStamp:2025-03-28 08:08:35:376
ID:9958 SKID:K1122+925.5  timeStamp:2025-03-28 08:08:35:551
ID:9958 SKID:K1122+924  timeStamp:2025-03-28 08:08:35:725
ID:9958 SKID:K1122+922.5  timeStamp:2025-03-28 08:08:35:909
ID:9958 SKID:K1122+921  timeStamp:2025-03-28 08:08:36:102
ID:9958 SKID:K1122+919.5  timeStamp:2025-03-28 08:08:36:291
ID:9958 SKID:K1122+918  timeStamp:2025-03-28 08:08:36:473
ID:9958 SKID:K1122+917  timeStamp:2025-03-28 08:08:36:658
ID:9958 SKID:K1122+915  timeStamp:2025-03-28 08:08:36:843
ID:9958 SKID:K1122+913.5  timeStamp:2025-03-28 08:08:37:27
ID:9958 SKID:K1122+912.5  timeStamp:2025-03-28 08:08:37:206
ID:9958 SKID:K1122+911  timeStamp:2025-03-28 08:08:37:389
ID:9958 SKID:K1122+909.5  timeStamp:2025-03-28 08:08:37:578
ID:9958 SKID:K1122+908  timeStamp:2025-03-28 08:08:37:754
ID:9958 SKID:K1122+906.5  timeStamp:2025-03-28 08:08:37:940
ID:9958 SKID:K1122+905  timeStamp:2025-03-28 08:08:38:122
ID:9958 SKID:K1122+904  timeStamp:2025-03-28 08:08:38:299
ID:9958 SKID:K1122+902.5  timeStamp:2025-03-28 08:08:38:473
ID:9958 SKID:K1122+901  timeStamp:2025-03-28 08:08:38:649
ID:9958 SKID:K1122+899.5  timeStamp:2025-03-28 08:08:38:829
ID:9958 SKID:K1122+898  timeStamp:2025-03-28 08:08:39:12
ID:9958 SKID:K1122+896.5  timeStamp:2025-03-28 08:08:39:199
ID:9958 SKID:K1122+895.5  timeStamp:2025-03-28 08:08:39:380
ID:9958 SKID:K1122+893.5  timeStamp:2025-03-28 08:08:39:559
ID:9958 SKID:K1122+892  timeStamp:2025-03-28 08:08:39:743
ID:9958 SKID:K1122+890.5  timeStamp:2025-03-28 08:08:39:926
ID:9958 SKID:K1122+889  timeStamp:2025-03-28 08:08:40:115
ID:9958 SKID:K1122+887.5  timeStamp:2025-03-28 08:08:40:296
ID:9958 SKID:K1122+886.5  timeStamp:2025-03-28 08:08:40:475
ID:9958 SKID:K1122+885  timeStamp:2025-03-28 08:08:40:647
